Index,X,Y,Re(frequency 0),Im(frequency 0),Re(frequency 1),Im(frequency 1),Re(frequency 2),Im(frequency 2),Re(frequency 3),Im(frequency 3),Re(frequency 4),Im(frequency 4),Re(frequency 5),Im(frequency 5)
1781,1.55826666667,1.561478450364,75.7809019356145,19.437673176202416,111.20290150348151,-95.98833878713043,-52.44709982717262,-129.76272588743592,-94.59524193783827,-11.287031240358177,-31.80730434572727,17.63404293459445,12.956776627064563,-50.34947306385904
1782,1.55826666667,1.461110895882,-87.98828382714666,-71.48701243961587,-98.77911414045529,92.0276803053099,63.785601462999225,115.22935134294441,124.62079386656175,-85.98290926232139,811.7162176668718,1158.0846758930304,-42.16395085803539,8.486910089166091
1783,1.5582666666700002,1.4450610169459996,-35.58714323208167,-99.68775556445547,-135.67549608613407,37.19215299894098,-4.742560821109297,152.84520755969623,140.21872649897736,12.659310051090358,-25.935949612745993,-104.46114619168596,69.88291342875829,8.786362214369476
1784,1.5582666666700002,1.4272179176725004,-19.61305747146781,-127.4337159473151,-125.32680989182766,-27.18612840817094,-87.88973057335608,134.5522146654801,108.25702424997709,81.98788221368346,56.300616628866166,-97.86608041096349,-36.8772952368796,7.66657925125897
1785,1.55826666667,1.409142372876,39.21790831794558,-49.90125938199233,-52.80814022842207,-91.40805188423789,-137.81888423216003,63.093717235651646,12.617564091788129,137.37379656783364,90.50847825758117,-28.819255770702537,-22.554379322061262,-72.94279022357833
1786,1.55826666667,1.383033414038,125.21294753092317,29.222755157218852,79.45211022132729,-186.59058459254487,-177.17107723745332,-86.3654350424993,-152.90517913811453,139.56701129625355,60.835490259537224,108.9623127817939,-16.237086848796828,-36.993069076225886
1787,1.5582666666700002,1.372184019374,105.21026917051373,11.670265804436925,105.82292487334267,-180.02039970673604,-182.45582992144278,-125.02468763684173,-206.2998288225779,112.85875948164423,7.897534187607469,159.98791753475209,39.41453362952565,-60.08742291442422
1788,1.55826666667,1.3612092009699999,115.21431634257496,27.933293038904356,129.71032095432926,-163.39813696403758,-162.74317014914072,-185.97780981183683,-239.67053045684267,80.29438725828031,-6.99883967528642,163.79162833679462,16.752663633504785,114.40591931953074
1789,1.5582666666700002,1.3231930992625003,-79.58703411684922,22.665436053339707,43.06379456921187,12.910749066678514,-10.91081764685373,-114.06640577887903,-173.58952562238048,-78.11627572213946,-129.42018965945195,97.36128061001475,14.242331344583674,-8.654436097103515
1790,1.5582666666700002,1.29930750606,-164.2157928697283,3.083960308188617,-82.37307231722392,97.58053998330041,44.94801963896968,26.438488394402043,-11.76578679518436,-93.5141341510017,-110.963146370317,-23.63700183977408,39.37279429019349,24.54698745984519
1791,1.5582666666699998,1.1890082324440003,65.83078983605871,112.0750161054585,129.68043887514492,-105.67552280800575,-87.48590821315543,-157.0680088671584,-133.18815408065012,39.32199830283603,33.01612170145807,126.63101541976413,2.099198727685952,-80.71889202120262
1792,1.5582666666699998,1.1212537530379998,-83.70106277637143,-79.26636529954223,-9.46448888027494,90.4747762837863,88.44584449628172,-2.609272081656827,4.073677333646709,-100.78142401040822,-93.62215276364167,-15.360067239278166,30.530712745318663,100.21614539828886
1793,1.55826666667,1.03736319612,-67.576102048053,-1.451867448368989,-90.82721393271113,60.35513994890496,-24.78361794632984,141.01838472468978,108.20785973881877,77.70069648551093,97.02658300270426,-77.4771096267815,-35.78107358882373,17.681925806066843
1794,1.5582666666700002,0.9995338982999998,-51.21455310864901,40.68399961147372,-4.40728152634749,10.824260966550654,-44.303461192506646,1.729973550411636,-28.380900042638615,80.79200677728666,78.08118559596862,73.91441448910388,14.461108026098277,81.93371483057292
1795,1.5582666666700002,0.9611410411622501,12.697762658966948,69.9012332147026,40.07916377320108,-13.170304884194874,19.487190533803012,-64.01923521094365,-43.69261333308636,-14.348372587120009,-7.52521254067794,48.154561602276125,14.947523747370424,-3.1680984746980583
1796,1.5582666666699998,0.9105139225180001,14.676887458706123,-121.2008257690055,-27.60321692459058,-76.59788270300275,8.614652111551322,-10.208337884411028,54.73394585415243,-71.55166266431578,-36.868458260092254,-80.1629275648813,1.5798646264802731,16.478311085989734
1797,1.5582666666700002,0.8800058111383999,58.23415573773649,-142.81740841489997,-40.7372898937293,-140.72957715697981,-80.39016912014391,-31.466687321991255,-2.6776400767218926,-8.075464476793096,-5.197153400899603,-54.789892305914485,-19.648987755438135,-33.08886243058888
1798,1.5582666666699998,0.8555525423728,64.18559138027169,-114.0842375984275,-3.8018961913336495,-151.173909168893,-131.17854249068606,-67.29315414620018,-76.31934634321883,60.57001697445179,37.68385237597679,39.31182042169052,-34.82533825596851,-1.92160342081911
1799,1.55826666667,0.8118711864406001,20.415136983649884,-10.473592079088025,50.36043168764245,-91.65795016519208,-84.9112431578683,-52.87073570072064,-74.70260214601126,86.62365816873226,76.24707536445834,80.57976023104776,30.485663465263904,-71.7803395057374
1850,1.6082750000000001,0.22417191283340002,-107.27594539764867,-66.31939083092117,-70.52832841295056,59.70758329380331,49.88663363629074,100.67558836584125,107.28178114981233,-46.08259829061561,-20.09480557045002,-81.14131091009317,-26.821024966787153,-16.904592899041937
1851,1.608275,0.2672736077476,-65.89902547304361,-17.677849884956487,38.901129232657595,78.37561891331147,129.89706689771708,-27.478701537065994,28.775170879266927,-149.7455689335719,-82.60188880888578,-37.95947798749779,46.93732281292369,45.443898917080716
1852,1.608275,0.290159806295,-60.228342131811466,39.61782516280781,98.44656711107145,72.25211293561735,122.0020848653843,-89.35934974665757,-43.18673026750326,-113.15586971464437,-53.544337490999375,77.23624397228303,34.077593450103116,-10.557790745250498
1853,1.608275,0.300237288135,-14.251528631698587,64.14423338757626,119.98100377946206,62.22700077038551,90.2506967953776,-93.57318683478832,-80.4514452764805,-72.58889473279834,-58.90554788753957,97.00069896800466,-5.078554613646064,7.686907853090135
1854,1.608275,0.3782062953992,114.60681570510084,97.83690298351434,58.47360070547521,-64.16658641028262,-84.98235762763251,1.4627846460417535,-47.572806517490946,168.13163141040135,70.11825192022637,85.45309737403483,0.10034589169790892,-33.336973015039284
1855,1.608275,0.3922939467308,107.38703371502412,0.0792071170128501,13.943637238375448,-88.3362910939082,-96.39786211984723,25.573727880252616,-32.95616497432595,171.53353082679527,138.5851114339239,41.63733634907282,-10.283651536692249,-33.741601645022115
1856,1.608275,0.42916707021833334,80.211260005125,-115.43585322912934,-67.45897846640462,-94.02003572423011,-69.4188090799053,66.45560168537116,125.75601409441312,87.09233894105063,185.2894178298422,-123.37724456892535,63.53703630565259,-51.46784707085073
1857,1.608275,0.43943583535,30.853997868354046,-52.38109697711941,-61.58441095312005,-69.7778315911922,-29.158285758329328,66.61898606689194,154.8614097935827,48.23178491448214,134.0342400718902,-119.29797609971914,-11.017213248693077,4.405850404096107
1858,1.608275,0.451445520581,68.88746402439561,-59.639604398963414,-43.622584224354895,-57.909215097574645,-2.9071957236561223,70.58101940966422,178.26707796047953,12.391867774157243,106.9001580664195,-139.43435932752962,-24.93578433847142,87.90318398042412
1859,1.6082749999999997,0.49591464891024994,16.072879994664106,-29.84904531464126,-20.24488247082491,122.49172555114686,195.4660668640008,80.900782493521,180.29743178419457,-169.3716465811463,-102.71651022568099,-107.22643856860817,76.16207175810045,-9.141451203603424
1860,1.608275,0.50823244552,-125.54532144739281,21.284866041579008,-11.624229029881391,171.81888012746143,224.98147782000498,77.15522845936853,154.13340672704663,-187.76574259820615,-85.70937511581278,-128.01198050209408,-19.172596137915132,98.84224213211803
1861,1.608275,0.5233341404362,-207.5594579859805,78.80361494253205,11.44228376897594,183.79154989810328,231.54981173766234,34.76714937761067,83.7926844568332,-192.39617663353818,-98.25158560339729,-54.391345379976954,-33.08605945431597,85.72205460402083
1862,1.6082749999999997,0.5492295399512,-255.2471826007909,198.4641010525034,33.53006847360836,197.4487236182669,167.6969762671318,-11.362407836417342,-9.238279273820769,-142.0636578775093,-127.60068193961729,46.45050899477272,4.027864218891694,50.59040917656432
1863,1.608275,0.5616939467314002,-222.2205749811052,142.25024693204864,56.55675773953947,134.26064613498826,103.39050218763619,-56.77988934669061,-88.02892653622226,-70.59496528456128,-73.47805944041828,106.68809464514833,34.068790391614804,136.07889076347567
1864,1.6082749999999997,0.5726324455208001,-156.72966087336144,147.00325296283887,68.25029891519729,93.58140159463099,34.10120079879028,-87.40847899027673,-136.66316139147455,-29.72479812219353,-47.80840473451997,158.7443029188611,46.0380896028975,3.6217098716754985
1865,1.608275,0.5938389830505,1.6725122133742185,17.888260345098818,21.39855104165267,-3.0006493895340878,-11.663162249964321,-28.646801739341925,-51.855630933707396,-5.8944899514989135,-24.730075306051678,38.69600738722788,10.566384460308344,23.219683779824457
1867,1.608275,0.662721549637,62.16084214060785,-139.53379048894809,-100.6121166694918,-220.62065847780931,-169.94261378509051,21.34859032341811,-11.668290965243472,162.64861942940882,120.41767835238538,27.060664352844075,-138.4778793142438,105.64463831306773
1868,1.608275,0.6788711864402001,50.60431373823765,-148.5854474438415,-105.04178864856492,-141.03824987323873,-119.90769393180314,58.16727907883952,46.55179970920632,127.1935443397899,87.45937141483071,7.558294832331117,-8.361872693122582,2.25891990534444
1869,1.608275,0.701832929782,36.88663213285024,-160.9024582228781,-96.5188599510109,-40.15117498882935,-8.981927772624859,93.91083287863648,81.66812453980005,69.06411470157008,32.91321735663744,-17.669988958767735,-29.407365397910166,18.70096174109539
1870,1.608275,0.7284658595638001,-73.13235043568562,-56.731165356464864,-70.04887740153788,71.15116436488192,42.46718333840121,95.65760626010015,75.76663347606959,-12.741957529168085,-33.53883930933755,-22.138004485107118,57.195634172024825,69.20346143235953
1871,1.608275,0.7597060532682001,-5.040468664611071,45.20505575060569,15.148889174182823,105.30235212418236,69.91795194307599,17.58473041282208,2.2977938220111866,-34.85626085538485,-55.7709024847479,30.86713568390624,16.25010706522703,52.083505824006544
1872,1.608275,0.7960803874096001,-9.34197181382561,82.60229326401135,81.17074316153594,-9.349689777567363,-16.766358184761607,-93.49466440764135,-102.1894257607343,14.463037123492825,9.803212922885926,90.73523129070912,34.94438235698889,-33.72413044831724
1873,1.608275,0.8401297820817999,85.41557873215322,17.51109897580011,55.53587377339708,-161.32927027232176,-107.79081450169775,-108.5533598711397,-103.09866365674023,68.37221852439735,52.33359605168086,78.24481435350394,25.55060188679584,-47.31817608866227
1874,1.608275,0.85178329297725,77.10455054440257,-73.26689327266212,38.51772099035142,-152.99047787317573,-96.5631542924323,-71.23185308366642,-56.30354268522208,60.91097677418964,60.15131963966092,24.151099789594667,4.365976179059199,-12.070765558715305
1875,1.608275,0.862849878934,57.39783723453265,-46.23960922258983,9.110012998184589,-115.3300044707589,-67.10055796461742,-24.29299372573354,4.275279003103192,51.01534657387778,67.77115963276562,-21.643006948191527,32.01572853102539,-24.491723036372534
1876,1.608275,0.9184542372886001,-87.89246337254772,-64.11362616527545,-91.27590090475874,132.54833518607634,108.33998634045898,185.29164827087757,265.08730748345175,-8.610457963940767,125.5904266018667,-177.22289486324624,4.806863719539015,36.35103391797736
1877,1.608275,1.0567457627199999,-4.75635456217973,23.150621952512267,-8.05318443860571,-23.559974030146954,2.5508399648761597,17.51704574587394,81.77961796484074,16.105151643845257,58.67950502377832,-87.83148237609258,-29.30188815318631,-54.67452827690878
1878,1.608275,1.090092009686,-16.48225840679641,-43.36190060893108,-63.766577851435464,5.607789350333077,33.69790256954764,59.175779582443774,149.68320017968455,-60.86719112832774,29.661188419935897,-210.03700352367198,12.12141497470096,-74.01908933224499
1879,1.608275,1.100534140436,-17.415808563006614,-172.25111529485577,-82.93050506742576,22.259727009061805,40.0743882750031,70.63689253734509,122.03119262595192,-65.0064446910148,15.130898263729934,-155.41665952828598,-45.8385888521718,-11.21173989441491
1880,1.6082750000000001,1.1233704600519998,-102.18282306574815,-95.99435116322391,-76.53742142333722,64.75116734104478,49.75420901596765,54.34954873481673,63.26149357626659,-78.22321689847408,-50.260583748936725,-89.04119325170068,-17.227893389628836,18.834183227606086
1881,1.608275,1.1561617433359999,-79.5482141684291,4.054557147126631,-4.025952004464969,41.610962938436145,15.463331758913302,-26.801837360773188,-64.85654448903902,-26.11112819439073,-70.38527129285943,55.72463944632613,27.60646850919068,14.260228763655231
1882,1.608275,1.1838135593279997,-15.199746805964972,70.28107351972606,71.35393392279038,-20.206665616641736,-26.87347208939508,-83.39924576011171,-113.60881572697751,32.34450862540648,4.2039323793875445,110.99475831607626,3.674551854670495,-12.53360821035196
1883,1.608275,1.2033785310699998,38.28698234853988,99.76747556735515,99.26626840229984,-33.24979955692121,-55.57980930652638,-84.09219821744001,-124.6709664916233,64.16560146388436,0.8965826723314215,117.80549467069095,-28.12180458368267,12.455797390267964
1884,1.608275,1.21383050847,-43.901615660697374,41.2227748879832,29.250505587941927,34.03178053406316,32.424689382707875,-27.18970091937894,-35.794306043061724,-41.350136118244734,-61.0828610028478,19.655250670555855,-2.693173301310023,30.17686165364087
1887,1.608275,1.2617917675499999,-36.0119430168524,-17.85960296069161,-82.26323059496843,22.70486022703965,-81.34170838981561,70.0897103027464,-32.220917557968626,64.71389765482958,-29.609073918570683,-15.058218284065177,-94.69367743823592,-21.692906636659217
1888,1.608275,1.2743036319660004,-67.5716771470001,-58.653328203357724,-111.3702095756297,14.82466589452693,-71.01478219061448,74.51124639836931,-26.713621622779506,40.62497253738379,-48.04295217379135,6.105474279725226,-21.630252977296887,42.88670944535935
1889,1.608275,1.2845273607700003,-91.1974905019118,-65.31560519790692,-120.0615133117501,6.967496154417654,-68.66478945704856,65.69167454396914,-37.46380127358986,18.98298700844361,-72.18316802295988,3.5797977710908153,-28.314203442033765,36.61705061610423
1890,1.6082750000000001,1.328371912838,-47.97064361743122,-38.8577003319548,-19.940023506679744,-16.010807064584043,-55.790475140166116,-41.075156792842925,-122.66241959941692,2.201796692148203,-77.9119392618007,92.82994047752429,-32.59078191726882,8.044821687782353
1891,1.6082749999999997,1.407854721548,135.01598509394393,1.8522013041495615,-60.723781909234944,-49.56159174834543,-116.73022545027042,82.61036300278597,-13.867237676388314,166.21503173193582,52.233219391984164,51.1715192513739,-45.52208952416546,-2.6078379169288706
1892,1.608275,1.422960774818,-30.692578659763754,-71.22897441296487,-69.72919443428145,-36.74742741557868,-99.19694198419288,78.3817055098417,14.593025030342886,112.98802665213869,20.43390472761185,-4.208496365573979,-83.32907771496637,26.108151113698153
1893,1.608275,1.446690072634,-25.671718323138375,-94.43977272760863,-50.70835835855002,-28.821419346794876,-26.30633755565426,51.80060763799772,12.946562711507834,-2.2525655166687066,-53.36239383048937,-52.36285147270589,-21.27270412944327,-26.190835996142223
1894,1.6082750000000001,1.4793467312280002,-15.73791679563322,-0.4164173914280884,30.170128057796248,59.954933009283046,82.69048727121799,-22.08373587396666,-12.285752654352773,-121.94022905952896,-87.94906230155091,-62.844733248946795,9.667927756658498,19.207339961700928
1895,1.608275,1.583919612588,56.22705722604917,-88.15438583034,-45.48452589480232,-103.32653581045692,-100.87593313475024,27.14558157622917,5.328227633814531,109.81139177172982,10.384967152300899,55.79911010625307,-23.72714389578053,5.622072573388998
1896,1.6082749999999997,1.596003389822,48.56308086401738,-81.50336520453784,-54.53277356035578,-83.29867263705286,-82.85044990941356,39.028727917521856,6.569833714296438,88.47345561853909,27.24193659116287,38.43050076188223,-68.76088196787265,21.9856699004841
1897,1.6082749999999997,1.616727845034,-21.94424383300184,-30.632774445750076,-58.4864613396925,-18.750293477104158,-25.547033014199837,31.493159559019183,8.37911473819772,13.713105893697128,-31.828214876927863,2.900206323521684,1.7194261952576115,-1.9095266155586563
1898,1.608275,1.6677748184099999,-95.02379757981215,16.877724973354965,1.7809843600953301,28.969839169895963,-1.9579746548294232,-108.06069469355384,-151.57945051838223,-86.75486698083512,-120.03682317636779,78.1978654816026,-4.5440789055477815,15.65312391845469
1899,1.608275,1.736796125904,122.99584106444192,-62.326076836971055,4.295561273737786,-150.05900184724285,-157.65072803427955,-33.1164712316037,-142.50337019655584,135.91988604949245,6.476695040387358,124.22077106700327,-74.51217757205067,-24.534692847657475
1904,1.6582499999999998,1.719249394674,93.71169192731954,-104.12213975808679,-43.04503516568488,-141.15620041137777,-182.21809589797078,6.875120668244869,-106.20368832297135,163.19057731425704,66.63394494739677,107.18626289560784,-60.96463424875992,-4.8018767403988765
1905,1.65825,1.69420581114,21.062270881749228,-46.95870468911365,-6.302940695410767,-116.89221830081556,-138.02993327231727,-50.752271528892145,-147.63451796894267,110.57098315941587,26.437649761445506,126.07751319737943,-22.848498594820672,-16.128086036902307
1906,1.65825,1.6807133171900002,-36.75299252504265,11.900158324153923,-10.023477519572149,-19.479554083961613,-70.46924702432652,-38.926341629161236,-100.0388711974431,46.00340193108507,13.247544729360566,115.59588848257154,25.76732136212883,30.763742919314282
1907,1.6582500000000002,1.6572857142975002,-77.22487336957664,-3.7731168872524483,-29.63380302952901,44.808987374581896,13.349580600661541,0.46538488771927383,-30.819009263012507,-10.54515509681337,-23.586410404516396,58.86140994799057,20.16513218282622,15.48750184891368
1908,1.65825,1.636451815984,-39.11165003709307,-38.354127097057805,-31.282236819176884,24.115406270064963,36.59348375592586,26.518254390806355,16.024881531968514,-20.72534153433345,-41.710953459517576,13.777561198185124,76.96432974142945,25.480717325713453
1909,1.65825,1.61298886198,78.08692914346464,-86.63335474294166,-18.23350517712062,-82.33538510006618,-31.65435156257004,-3.1864136984866365,-12.921301027977332,29.761061809256883,-27.793942420044772,37.58341526414411,-19.241387651295742,15.244430982301672
1910,1.6582499999999998,1.5816469733740002,114.38568838949067,-88.37099515351032,25.235716437835382,-202.89962039508404,-125.85204203570407,-80.21273381971605,-111.55455006278848,90.36638264992298,37.183191357357096,100.62964393822452,-55.79296316214875,-104.67352644602431
1911,1.65825,1.57013801453,143.112790579656,-67.71667362013645,28.997724059243183,-216.85106026916824,-159.2940755821788,-93.75693336457613,-137.53488836643254,101.08560707657618,35.67921354107716,124.3090070388161,-55.628801455009715,-44.38156578850912
1912,1.65825,1.54667312349,65.92937721028389,12.428599826424934,92.05255693285454,-165.08798187170714,-109.46522963539849,-151.25780368205247,-171.6523815328439,45.6444202043013,-9.880715233204587,137.23675319628902,-30.97308917172127,8.027433371143825
1913,1.65825,1.53568377724,116.72450257893452,-218.26389352734319,100.77694631129106,-96.19916027075493,-56.45905687967071,-156.55427524821394,-166.50678253702225,0.06081203934102475,-73.05674600151634,113.34793224076537,7.304759722506773,-118.7302053991622
1914,1.6582499999999998,1.4413341404400002,-53.658793298893066,-139.6137443055663,-83.17805882927874,15.727408074273347,41.739069609166165,108.47243125625027,142.95271059106,-47.41500002951099,28.83470703128814,-155.20881767151386,8.876066355756281,2.3038310772495603
1915,1.6582499999999998,1.431087167066,12.057415441561362,-111.56773935377741,-96.1821421352144,-15.649479882361025,-13.347949500116258,106.44563430867574,153.70920219647675,26.608741745882394,62.95231809373266,-177.73753313479205,-22.52526140859122,-24.06205868495364
1916,1.6582499999999998,1.3806089588374997,32.94359271904496,41.2402590679186,5.834609135379468,-80.04579716856297,-101.32614671666728,-10.772055163944216,10.313201553734192,136.65619239154623,202.57275461314885,43.986030915657885,21.926321239261604,-12.742077766858909
1917,1.6582500000000002,1.3700203389859997,56.33578118281036,48.15530186414004,40.890480347270575,-73.6582399629628,-87.62369267054012,-56.88865694756671,-35.620466393341864,109.13071751662493,88.20877004853384,168.43552678238333,32.84026429805083,-43.818206673677295
1918,1.6582499999999998,1.3580581113820003,35.52477666866404,38.18156815705095,59.21508337308494,-63.534762922198404,-66.55590218285941,-76.54646193024787,-68.68561033367035,69.64784596834298,106.27483204370111,137.05417891986863,39.934275268450804,-35.01393550160316
1919,1.6582499999999998,1.313287651334,-70.22570379371058,-57.32197069444151,-13.442454741412185,-13.501785199948921,10.987545567063515,-67.96760718965166,-51.425498715502286,-87.3812013237181,-75.0485663120504,0.9853269013047697,-9.523176272434338,11.850724652977863
1920,1.65825,1.231107021796,31.283638400668444,15.791550588204373,-35.11259002478872,16.8704725374514,-61.58548442471999,98.22741482526544,24.98537366488583,121.95750297046024,93.38642385351102,32.28765857212118,2.382548918485646,19.432194250164454
1921,1.65825,1.214558837778,91.02092222443723,52.58739581321587,27.937807686645016,8.470801742434029,-51.540732198848595,52.690013241890945,-15.018378740699866,127.3114121135338,95.11969756344453,57.573841937032626,-20.294460340211966,-39.72114858306002
1924,1.6582499999999998,1.1193196125919997,-72.13939855834327,-11.199023126755748,-22.021720540073446,35.878650341667495,32.82731526475237,52.79325864131977,22.7878274370007,11.769231127205869,-23.336968840596864,26.614632677327325,6.27621243502494,23.676000157883937
1925,1.6582499999999998,1.0700779661020001,-35.74189775852124,4.452058398896096,-35.149588912497414,31.47726987961653,38.85282915412835,89.12274648389023,130.90883063255308,40.58681719248198,73.5108667273809,-94.76455243764299,-27.794170114236238,5.4931776946864055
1926,1.6582499999999998,1.035782566594,-48.13747660226733,16.23888403256488,63.567040438644064,25.47032362150939,76.69372205449906,-18.86675648327511,46.4717537796986,-48.33017439893901,-7.396002787668529,-111.1102461855272,9.86488221359748,-32.984082466350806
1927,1.65825,1.00295012107,-43.93083069950459,38.391166877820666,121.1644092949524,22.07669087766798,96.57220227620444,-133.77245070565283,-76.52298813036948,-127.28016842118294,-144.9810408374633,-29.047432504153463,-10.339263459422364,-10.15862698808477
1928,1.65825,0.8753220338987999,69.51993362490293,-124.59844694882919,-46.096896809567006,-110.04626123783086,-119.33281346525368,39.35936665860022,-39.80946846850763,131.29944286573968,10.524926213272233,28.35677695180104,-71.70478917675501,3.8751646195091545
1929,1.6582500000000002,0.8588946731235001,39.10658762442093,-46.21789043035849,-1.518230804980193,-140.82203964352846,-138.20107406832435,-17.454998846900757,-86.55759110425727,144.4461759781216,38.95173879838736,85.89290423224057,-99.98458081695665,-41.51556912795474
1930,1.6582500000000002,0.8138934624698,-9.142895728797939,65.99194318179364,62.80548767460073,-79.97177327124484,-74.85547687938839,-102.69358543158599,-116.42578933067107,109.01612669067401,72.48508294866713,159.64109145368278,2.397433692998428,-42.971731958164156
1931,1.6582500000000002,0.7695782082328,-93.83272298124194,74.07964794127017,-14.250138238880316,99.78471054025854,117.67063324577349,-74.2046935279308,-52.632709689023955,-103.27633528998867,-62.84125232904159,39.37159041184907,40.0276677468979,-39.04582701706248
1932,1.6582499999999998,0.7420508474572001,-64.78417151339123,5.328126980352102,-17.05426750840492,109.79795331109615,141.8249430698316,6.340216887285993,46.64828411139355,-144.31772570225775,-127.65060249053856,-42.86073155487212,11.60997707406638,31.419958236672173
1933,1.6582499999999998,0.7259104116218,-99.34337841514613,-73.97239511472289,-86.6953799883212,62.08540660190303,78.21846662237486,73.37017399541655,80.41423106047255,-108.35172345388841,-74.68743739847143,-103.96237147043247,-7.223047609588115,81.83803236349665
1934,1.6582500000000002,0.6498101694918,47.62817525243215,-101.99684919607981,-78.10346002411423,-93.7597103827374,-135.8440374335441,97.4366407708641,53.50425406915626,165.9724197030039,128.96146006830887,-25.410798478201755,-87.32182899198412,7.546666038320885
1935,1.6582499999999998,0.6190726392256,103.24864100783972,77.97970908778566,83.16594130905433,-81.83511467623276,-86.8876507556098,-25.35599337594845,-90.89847008377824,143.08538018972078,72.82933913921325,136.10940061053046,-29.85693201636949,-43.363103021235624
1936,1.6582499999999998,0.6086140435828,78.55472623336915,124.91880999175973,123.7550174383309,-65.08407545997007,-77.47133147540771,-74.89941271157403,-123.7823923067752,109.37316152297922,57.866017843181154,147.65395590630047,23.517109805078217,-37.10061022616232
1937,1.65825,0.5862983050848,1.6093201754417625,117.37624944813439,130.5568670123458,-3.9720595736095365,-18.665153882846354,-122.17401817519665,-145.9019203012357,20.51937616436983,-3.8147571234121576,132.0493541472504,17.32748956098595,13.961437144960103
1939,1.65825,0.513089588378,-176.96036871002605,23.606554751826447,0.4571523804483375,150.30045989452447,131.39460428159293,37.192623355261524,21.37815850502014,-126.58181094757478,-107.232683693971,10.267167908628542,17.301356310059532,52.02479933094946
1940,1.65825,0.5047593220336,-30.88187070167658,-3.4335158960585095,-19.225586057965533,24.00030429486748,7.076572426515208,17.9417893087615,-2.727749198653921,-13.76970466956388,-22.638816591864558,-1.725342128818689,-18.071435174066103,5.75160671645095
1941,1.6582499999999998,0.4855636803868,6.943198082656597,-7.172217534690385,2.051770807929146,61.02018236890362,56.92467405004041,51.99785092394057,19.798099554072152,-49.273953327630586,-95.32464040007356,8.709797078737576,9.953841659170026,75.42663529457936
1943,1.6582499999999998,0.4469467312355999,128.81913184287635,-18.101997701930394,-40.22079627700556,-147.08680057384728,-112.70514084962008,-5.47864998081322,-27.582580563644715,70.99551078100049,-4.483835365068016,10.729765392149087,-52.54104889521123,-17.531469758432717
1944,1.6582499999999998,0.43574273607724995,84.83300511252415,-77.28609234323146,-56.512274669241776,-185.44581995114893,-143.4002171431971,-27.575612323115138,-42.42365920353266,93.24330167847913,24.207595392889694,22.554969632358084,-49.97993804980605,-36.46472166551849
1945,1.6582500000000002,0.3973305084745001,24.36774955059589,-1.377539057580896,-17.312219099673218,-162.48306333106964,-161.40903835154174,-65.78490183961807,-84.30965153898549,106.28965759759745,43.728186468369955,80.44360996046824,-97.95791559422665,-41.171559294013285
1946,1.6582500000000002,0.37941464890950005,-19.21700551506519,34.22014121570178,12.247255521410843,-93.55271524540257,-135.48602917345676,-74.2110307288326,-84.14291066312356,182.2141064605209,17.459232737197517,113.58424751273871,-19.114854633337217,7.880333425017534
1947,1.6582499999999998,0.3423506053274,-39.59860033004282,88.17161343428859,111.61906094591725,20.419891153797312,-28.785334025931157,-88.38896743945003,-154.55169342992724,35.67403476312128,-23.417939288385135,174.47120474590864,60.75650382736776,-1.3676038882005765
1948,1.65825,0.3017951573846,-41.78434687676928,76.67591662585738,80.17068770411522,101.14082928217697,133.9297749037163,-63.35388230868144,-20.405770563352796,-98.40909466463584,-80.90740733764056,61.31543317609557,30.17101262223768,26.232311287307247
1949,1.6582499999999998,0.2804450363192,-62.16993497921027,11.431403900320111,33.75762413267402,139.7619334560319,193.14568965188778,-18.897875166691264,66.9450511465526,-183.66941073109163,-117.70843061661012,-60.075127772228235,35.781697115740556,-9.866273550040594
1950,1.65825,0.25662711864419996,-90.59695138678063,3.400755960221839,-13.029745438717754,145.1796387033114,184.4915071168827,32.829723591347516,136.73566396757093,-185.48282414501065,-93.02025145674001,-136.99525932245774,24.28985458603099,63.12088074503026
1951,1.6582500000000002,0.24279418886249998,-35.06309636312348,-7.988156429968989,-28.27746962059399,108.72849140371544,144.28092504618658,74.90148333018878,126.23487542309527,-157.37371349418643,-101.08303537442842,-149.77524052679584,31.66960186315158,-0.6764072190806328
1952,1.65825,0.22529539951560001,18.59790341848259,-51.12137580185042,-24.3875704968786,64.29218957969675,90.42162631650557,78.49143661213965,85.24163054535347,-96.99618990452521,-96.87892930339169,-117.47536819894877,-42.24807721689974,52.44150369181412
1953,1.6582499999999998,0.2138353510896,49.8616491498193,-46.42427901867383,-20.401342144173277,11.40662689116253,39.494877469578356,73.5137715466114,60.93340897321918,-57.81615282992378,-69.03859626572346,-94.84340542538796,-31.85349254470152,92.94836790706958
1954,1.65825,0.17897336561799998,104.79628571860808,-109.89030301250665,-3.9399336192013568,-121.49296224127896,-44.75221025650443,11.528256459100996,26.72366598010113,36.2807859161983,-11.379033406015516,-67.67066820537094,-22.542169829933012,-14.74278730197727
1955,1.6582499999999998,0.1592644067804,59.37639927364888,-127.30350810975477,-17.902560329549182,-135.93432024169763,-66.46259596265006,-10.439771268662401,15.00940172695294,45.883840883734464,7.863103087235321,-59.106255999577364,-43.71172886519286,-26.96840770998709
1956,1.6582499999999998,0.1415975786926,29.402273024913207,-76.48584008305056,-16.101779821460635,-115.2077175232048,-58.46316554032902,-1.6966200098090094,22.854376511233973,60.32454123917033,41.79916663403527,-38.574658990732345,5.028273234889861,-2.9583081298229783
